author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Richard Owen,1887-12-31,10.1098/rstb.1887.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0001?download=true,/doi/epdf/10.1098/rstb.1887.0001,The Royal SocietyLondon,I. Additional evidence of the affinities of the extinct marsupial quadruped Thylacoleo carnifex (Owen)
Hans Friedrich Gadow,1887-12-31,10.1098/rstb.1887.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0002?download=true,/doi/epdf/10.1098/rstb.1887.0002,The Royal SocietyLondon,II. Remarks on the cloaca and on the organs of the amniota
Joseph Reynolds Green,1887-12-31,10.1098/rstb.1887.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0003?download=true,/doi/epdf/10.1098/rstb.1887.0003,The Royal SocietyLondon,III. On the changes in the proteids in the seed which accompany germination
Thos. Carnelley,1887-12-31,10.1098/rstb.1887.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0004?download=true,/doi/epdf/10.1098/rstb.1887.0004,The Royal SocietyLondon,"IV. The carbonic acid, organic matter, and micro-organisms air, more especially of dwellings and schools"
Percy Faraday Frankland,1887-12-31,10.1098/rstb.1887.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0005?download=true,/doi/epdf/10.1098/rstb.1887.0005,The Royal SocietyLondon,V. A new method for the quantitative estimation of micro-organisms present the atmosphere
Charles E. Beevor,1887-12-31,10.1098/rstb.1887.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0006?download=true,/doi/epdf/10.1098/rstb.1887.0006,The Royal SocietyLondon,"VI. A minute analysis (experiments) of the various movements produced by stimulating in the monkey different regions of the cortical centre for the upper limb, as defined by Professor Ferrier"
John Whitaker Hulke,1887-12-31,10.1098/rstb.1887.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0007?download=true,/doi/epdf/10.1098/rstb.1887.0007,The Royal SocietyLondon,"VII. Supplemental note on polacanthus foxii, describing the dorsal shield and some parts of the endoskeleton, imperfectly known in 1881"
Harry Marshall Ward,1887-12-31,10.1098/rstb.1887.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0008?download=true,/doi/epdf/10.1098/rstb.1887.0008,The Royal SocietyLondon,VIII. On the structure and life-history of entyloma ranunculi (bonorden)
Harry Govier Seeley,1887-12-31,10.1098/rstb.1887.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0009?download=true,/doi/epdf/10.1098/rstb.1887.0009,The Royal SocietyLondon,"IX. Researches on the structure, organization, and classification of the fossil reptilia. - I. On protoronsaurus speneri (von Meyer)"
Augustus Desire Waller,1887-12-31,10.1098/rstb.1887.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0010?download=true,/doi/epdf/10.1098/rstb.1887.0010,The Royal SocietyLondon,X. On the action of the excised mammalian heart
Grace C. Frankland,1887-12-31,10.1098/rstb.1887.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0011?download=true,/doi/epdf/10.1098/rstb.1887.0011,The Royal SocietyLondon,XI. Studies on some new micro-organisms obtained from air
William Crawford Williamson,1887-12-31,10.1098/rstb.1887.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0012?download=true,/doi/epdf/10.1098/rstb.1887.0012,The Royal SocietyLondon,XII. On the organisation of the fossil plants of the coal-measures.—Part XIII. Heterangium tiliæoides (williamson) and kaloxylon hookeri
Massee George,1887-12-31,10.1098/rstb.1887.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0013?download=true,/doi/epdf/10.1098/rstb.1887.0013,The Royal SocietyLondon,XIII. On gasterolichenes a new type of the group lichenes
Edward Bagnall Poulton,1887-12-31,10.1098/rstb.1887.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0014?download=true,/doi/epdf/10.1098/rstb.1887.0014,The Royal SocietyLondon,XIV. An enquiry into the cause and extent of a special colour-relation between certain exposed lepidopterous pupœ and the surfaces immediately sur­round them
Harry Marshall Ward,1887-12-31,10.1098/rstb.1887.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0018?download=true,/doi/epdf/10.1098/rstb.1887.0018,The Royal SocietyLondon,XVIII. On the tubercular swellings on the roots of vicia faba
Louise Barrett,2024-8,rstb20230144,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0144,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0144?download=true,/doi/epdf/10.1098/rstb.2023.0144,The Royal Society,Minds in movement embodied cognition in the age of artificial intelligence
William Crawford Williamson,1888-12-31,10.1098/rstb.1888.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0002?download=true,/doi/epdf/10.1098/rstb.1888.0002,The Royal SocietyLondon,II. On the organisation of the fossil plants of the coal-measures.—Part XIV. The true fructification of calamites
Laura Desirèe Di Paolo,2024-8,rstb20230148,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0148,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0148?download=true,/doi/epdf/10.1098/rstb.2023.0148,The Royal Society,Active inference goes to school the importance of active learning in the age of large language models
John Yule Mackay,1888-12-31,10.1098/rstb.1888.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0004?download=true,/doi/epdf/10.1098/rstb.1888.0004,The Royal SocietyLondon,"IV. The development of the branchial arterial arches in birds, with special reference to the origin of the subclavians and carotids"
Harry Govier Seeley,1888-12-31,10.1098/rstb.1888.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0005?download=true,/doi/epdf/10.1098/rstb.1888.0005,The Royal SocietyLondon,"V. Researches on the structure, organization, and classification of the fossil reptilia.—III. On parts of the skeleton of a mammal from Triassic rocks of Klipfontein, Fraserberg, South Africa (theriodesmus phylarchus, seeley), illustrating the reptilian inheritance in the mammalian hand"
Sydney John Hickson,1888-12-31,10.1098/rstb.1888.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0008?download=true,/doi/epdf/10.1098/rstb.1888.0008,The Royal SocietyLondon,VIII. On the sexual cells and the early stages in the development of millepora plicata
F. G. Heathcote,1888-12-31,10.1098/rstb.1888.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0006?download=true,/doi/epdf/10.1098/rstb.1888.0006,The Royal SocietyLondon,VI. The post-embryonic development of julus terrestris
James Cossar Ewart,1888-12-31,10.1098/rstb.1888.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0020?download=true,/doi/epdf/10.1098/rstb.1888.0020,The Royal SocietyLondon,XX. The electric organ of the skate.—The electric organ of raia radiata
author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Richard Owen,1887-12-31,10.1098/rstb.1887.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0001?download=true,/doi/epdf/10.1098/rstb.1887.0001,The Royal SocietyLondon,I. Additional evidence of the affinities of the extinct marsupial quadruped Thylacoleo carnifex (Owen)
Hans Friedrich Gadow,1887-12-31,10.1098/rstb.1887.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0002?download=true,/doi/epdf/10.1098/rstb.1887.0002,The Royal SocietyLondon,II. Remarks on the cloaca and on the organs of the amniota
Joseph Reynolds Green,1887-12-31,10.1098/rstb.1887.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0003?download=true,/doi/epdf/10.1098/rstb.1887.0003,The Royal SocietyLondon,III. On the changes in the proteids in the seed which accompany germination
Thos. Carnelley,1887-12-31,10.1098/rstb.1887.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0004?download=true,/doi/epdf/10.1098/rstb.1887.0004,The Royal SocietyLondon,"IV. The carbonic acid, organic matter, and micro-organisms air, more especially of dwellings and schools"
Percy Faraday Frankland,1887-12-31,10.1098/rstb.1887.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0005?download=true,/doi/epdf/10.1098/rstb.1887.0005,The Royal SocietyLondon,V. A new method for the quantitative estimation of micro-organisms present the atmosphere
Charles E. Beevor,1887-12-31,10.1098/rstb.1887.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0006?download=true,/doi/epdf/10.1098/rstb.1887.0006,The Royal SocietyLondon,"VI. A minute analysis (experiments) of the various movements produced by stimulating in the monkey different regions of the cortical centre for the upper limb, as defined by Professor Ferrier"
John Whitaker Hulke,1887-12-31,10.1098/rstb.1887.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0007?download=true,/doi/epdf/10.1098/rstb.1887.0007,The Royal SocietyLondon,"VII. Supplemental note on polacanthus foxii, describing the dorsal shield and some parts of the endoskeleton, imperfectly known in 1881"
Harry Marshall Ward,1887-12-31,10.1098/rstb.1887.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0008?download=true,/doi/epdf/10.1098/rstb.1887.0008,The Royal SocietyLondon,VIII. On the structure and life-history of entyloma ranunculi (bonorden)
Harry Govier Seeley,1887-12-31,10.1098/rstb.1887.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0009?download=true,/doi/epdf/10.1098/rstb.1887.0009,The Royal SocietyLondon,"IX. Researches on the structure, organization, and classification of the fossil reptilia. - I. On protoronsaurus speneri (von Meyer)"
Augustus Desire Waller,1887-12-31,10.1098/rstb.1887.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0010?download=true,/doi/epdf/10.1098/rstb.1887.0010,The Royal SocietyLondon,X. On the action of the excised mammalian heart
Grace C. Frankland,1887-12-31,10.1098/rstb.1887.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0011?download=true,/doi/epdf/10.1098/rstb.1887.0011,The Royal SocietyLondon,XI. Studies on some new micro-organisms obtained from air
William Crawford Williamson,1887-12-31,10.1098/rstb.1887.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0012?download=true,/doi/epdf/10.1098/rstb.1887.0012,The Royal SocietyLondon,XII. On the organisation of the fossil plants of the coal-measures.—Part XIII. Heterangium tiliæoides (williamson) and kaloxylon hookeri
Massee George,1887-12-31,10.1098/rstb.1887.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0013?download=true,/doi/epdf/10.1098/rstb.1887.0013,The Royal SocietyLondon,XIII. On gasterolichenes a new type of the group lichenes
Edward Bagnall Poulton,1887-12-31,10.1098/rstb.1887.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0014?download=true,/doi/epdf/10.1098/rstb.1887.0014,The Royal SocietyLondon,XIV. An enquiry into the cause and extent of a special colour-relation between certain exposed lepidopterous pupœ and the surfaces immediately sur­round them
Harry Marshall Ward,1887-12-31,10.1098/rstb.1887.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1887.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1887.0018?download=true,/doi/epdf/10.1098/rstb.1887.0018,The Royal SocietyLondon,XVIII. On the tubercular swellings on the roots of vicia faba
Louise Barrett,2024-8,rstb20230144,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0144,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0144?download=true,/doi/epdf/10.1098/rstb.2023.0144,The Royal Society,Minds in movement embodied cognition in the age of artificial intelligence
William Crawford Williamson,1888-12-31,10.1098/rstb.1888.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0002?download=true,/doi/epdf/10.1098/rstb.1888.0002,The Royal SocietyLondon,II. On the organisation of the fossil plants of the coal-measures.—Part XIV. The true fructification of calamites
Laura Desirèe Di Paolo,2024-8,rstb20230148,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0148,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0148?download=true,/doi/epdf/10.1098/rstb.2023.0148,The Royal Society,Active inference goes to school the importance of active learning in the age of large language models
John Yule Mackay,1888-12-31,10.1098/rstb.1888.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0004?download=true,/doi/epdf/10.1098/rstb.1888.0004,The Royal SocietyLondon,"IV. The development of the branchial arterial arches in birds, with special reference to the origin of the subclavians and carotids"
Harry Govier Seeley,1888-12-31,10.1098/rstb.1888.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0005?download=true,/doi/epdf/10.1098/rstb.1888.0005,The Royal SocietyLondon,"V. Researches on the structure, organization, and classification of the fossil reptilia.—III. On parts of the skeleton of a mammal from Triassic rocks of Klipfontein, Fraserberg, South Africa (theriodesmus phylarchus, seeley), illustrating the reptilian inheritance in the mammalian hand"
Sydney John Hickson,1888-12-31,10.1098/rstb.1888.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0008?download=true,/doi/epdf/10.1098/rstb.1888.0008,The Royal SocietyLondon,VIII. On the sexual cells and the early stages in the development of millepora plicata
F. G. Heathcote,1888-12-31,10.1098/rstb.1888.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0006?download=true,/doi/epdf/10.1098/rstb.1888.0006,The Royal SocietyLondon,VI. The post-embryonic development of julus terrestris
Olga Panagiotopoulou,2023-12-4,10.1098/rstb.2022.0549,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2022.0549,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2022.0549?download=true,/doi/epdf/10.1098/rstb.2022.0549,The Royal Society,Dynamic finite element modelling of the macaque mandible during a complete mastication gape cycle
Anne Heloise Theo†,2023-6-5,10.1098/rstb.2022.0095,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2022.0095,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2022.0095?download=true,/doi/epdf/10.1098/rstb.2022.0095,The Royal Society,"Mixed-species groups of herbivorous reef fishes show variable responses to ecosystem perturbations in the Lakshadweep Islands, India"
Peter D. Gluckman,2019-4-15,10.1098/rstb.2018.0109,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0109,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0109?download=true,/doi/epdf/10.1098/rstb.2018.0109,The Royal Society,Evolutionary and developmental mismatches are consequences of adaptive developmental plasticity in humans and have implications for later disease risk
Willem E. Frankenhuis,2019-4-15,10.1098/rstb.2018.0110,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0110,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0110?download=true,/doi/epdf/10.1098/rstb.2018.0110,The Royal Society,A case for environmental statistics of early-life effects
Ben Dantzer,2019-4-15,10.1098/rstb.2018.0117,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0117,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0117?download=true,/doi/epdf/10.1098/rstb.2018.0117,The Royal Society,The development of individual differences in cooperative behaviour maternal glucocorticoid hormones alter helping behaviour of offspring in wild meerkats
Maria Reyes-Contreras,2019-4-15,10.1098/rstb.2018.0119,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0119,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0119?download=true,/doi/epdf/10.1098/rstb.2018.0119,The Royal Society,Early-life manipulation of cortisol and its receptor alters stress axis programming and social competence
Ricarda Wullenkord,2019-4-29,10.1098/rstb.2018.0038,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0038,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0038?download=true,/doi/epdf/10.1098/rstb.2018.0038,The Royal Society,Imagine how to behave the influence of imagined contact on human–robot interaction
Rajbir Kaur,2019-4-1,10.1098/rstb.2018.0192,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0192,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0192?download=true,/doi/epdf/10.1098/rstb.2018.0192,The Royal Society,Ant behaviour and brain gene expression of defending hosts depend on the ecological success of the intruding social parasite
Stephanie C. McClelland,2019-4-1,10.1098/rstb.2018.0194,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0194,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0194?download=true,/doi/epdf/10.1098/rstb.2018.0194,The Royal Society,Convergent evolution of reduced eggshell conductance in avian brood parasites
Daniel Hanley,2019-4-1,10.1098/rstb.2018.0195,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0195,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0195?download=true,/doi/epdf/10.1098/rstb.2018.0195,The Royal Society,Variation in multicomponent recognition cues alters egg rejection decisions a test of the optimal acceptance threshold hypothesis
Iliana Medina,2019-4-1,10.1098/rstb.2018.0204,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0204,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0204?download=true,/doi/epdf/10.1098/rstb.2018.0204,The Royal Society,Host density predicts the probability of parasitism by avian brood parasites
Alessandro Cini,2019-4-1,10.1098/rstb.2018.0193,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0193,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0193?download=true,/doi/epdf/10.1098/rstb.2018.0193,The Royal Society,Inquiline social parasites as tools to unlock the secrets of insect sociality
Christoph Grüter,2018-7-19,10.1098/rstb.2017.0200,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2017.0200,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2017.0200?download=true,/doi/epdf/10.1098/rstb.2017.0200,The Royal Society,Insect societies fight back the evolution of defensive traits against social parasites
Santiago Salinas,2019-3-18,10.1098/rstb.2018.0177,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0177,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0177?download=true,/doi/epdf/10.1098/rstb.2018.0177,The Royal Society,Trait variation in extreme thermal environments under constant and fluctuating temperatures
Pieter A. Arnold,2019-3-18,10.1098/rstb.2018.0185,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0185,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0185?download=true,/doi/epdf/10.1098/rstb.2018.0185,The Royal Society,Sparse evidence for selection on phenotypic plasticity in response to temperature
Jennifer M. Donelson,2019-3-18,10.1098/rstb.2018.0186,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0186,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0186?download=true,/doi/epdf/10.1098/rstb.2018.0186,The Royal Society,"Understanding interactions between plasticity, adaptation and range shifts in response to marine environmental change"
Gail M. Rosenbaum,2019-2-18,10.1098/rstb.2018.0133,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0133,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0133?download=true,/doi/epdf/10.1098/rstb.2018.0133,The Royal Society,Developmental perspectives on risky and impulsive choice
Laura-Jean G. Stokes,2019-2-18,10.1098/rstb.2018.0141,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0141,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0141?download=true,/doi/epdf/10.1098/rstb.2018.0141,The Royal Society,Exploring preferences for variable delays over fixed delays to high-value food rewards as a model of food-seeking behaviours in humans
Peter Bossaerts,2019-2-18,10.1098/rstb.2018.0138,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0138,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0138?download=true,/doi/epdf/10.1098/rstb.2018.0138,The Royal Society,Uncertainty and computational complexity
Emily K. Meineke,2019-1-7,10.1098/rstb.2017.0386,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2017.0386,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2017.0386?download=true,/doi/epdf/10.1098/rstb.2017.0386,The Royal Society,Biological collections for understanding biodiversity in the Anthropocene
Daniel S. Park,2019-1-7,10.1098/rstb.2017.0394,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2017.0394,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2017.0394?download=true,/doi/epdf/10.1098/rstb.2017.0394,The Royal Society,Herbarium specimens reveal substantial and unexpected variation in phenological sensitivity across the eastern United States
Joel G. Kingsolver,2017-6-19,10.1098/rstb.2016.0147,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2016.0147,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2016.0147?download=true,/doi/epdf/10.1098/rstb.2016.0147,The Royal Society,Quantifying thermal extremes and biological variation to predict evolutionary responses to changing climate
Caroline C. Ummenhofer,2017-6-19,10.1098/rstb.2016.0135,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2016.0135,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2016.0135?download=true,/doi/epdf/10.1098/rstb.2016.0135,The Royal Society,Extreme weather and climate events with ecological relevance a review
James Cossar Ewart,1888-12-31,10.1098/rstb.1888.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.1888.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1888.0020?download=true,/doi/epdf/10.1098/rstb.1888.0020,The Royal SocietyLondon,XX. The electric organ of the skate.—The electric organ of raia radiata
Olga Panagiotopoulou,2023-12-4,10.1098/rstb.2022.0549,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2022.0549,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2022.0549?download=true,/doi/epdf/10.1098/rstb.2022.0549,The Royal Society,Dynamic finite element modelling of the macaque mandible during a complete mastication gape cycle
Anne Heloise Theo†,2023-6-5,10.1098/rstb.2022.0095,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2022.0095,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2022.0095?download=true,/doi/epdf/10.1098/rstb.2022.0095,The Royal Society,"Mixed-species groups of herbivorous reef fishes show variable responses to ecosystem perturbations in the Lakshadweep Islands, India"
Peter D. Gluckman,2019-4-15,10.1098/rstb.2018.0109,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0109,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0109?download=true,/doi/epdf/10.1098/rstb.2018.0109,The Royal Society,Evolutionary and developmental mismatches are consequences of adaptive developmental plasticity in humans and have implications for later disease risk
Willem E. Frankenhuis,2019-4-15,10.1098/rstb.2018.0110,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0110,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0110?download=true,/doi/epdf/10.1098/rstb.2018.0110,The Royal Society,A case for environmental statistics of early-life effects
Ben Dantzer,2019-4-15,10.1098/rstb.2018.0117,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0117,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0117?download=true,/doi/epdf/10.1098/rstb.2018.0117,The Royal Society,The development of individual differences in cooperative behaviour maternal glucocorticoid hormones alter helping behaviour of offspring in wild meerkats
Maria Reyes-Contreras,2019-4-15,10.1098/rstb.2018.0119,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0119,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0119?download=true,/doi/epdf/10.1098/rstb.2018.0119,The Royal Society,Early-life manipulation of cortisol and its receptor alters stress axis programming and social competence
Ricarda Wullenkord,2019-4-29,10.1098/rstb.2018.0038,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0038,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0038?download=true,/doi/epdf/10.1098/rstb.2018.0038,The Royal Society,Imagine how to behave the influence of imagined contact on human–robot interaction
Rajbir Kaur,2019-4-1,10.1098/rstb.2018.0192,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0192,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0192?download=true,/doi/epdf/10.1098/rstb.2018.0192,The Royal Society,Ant behaviour and brain gene expression of defending hosts depend on the ecological success of the intruding social parasite
Stephanie C. McClelland,2019-4-1,10.1098/rstb.2018.0194,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0194,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0194?download=true,/doi/epdf/10.1098/rstb.2018.0194,The Royal Society,Convergent evolution of reduced eggshell conductance in avian brood parasites
Daniel Hanley,2019-4-1,10.1098/rstb.2018.0195,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2018.0195,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2018.0195?download=true,/doi/epdf/10.1098/rstb.2018.0195,The Royal Society,Variation in multicomponent recognition cues alters egg rejection decisions a test of the optimal acceptance threshold hypothesis
