author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Henry Ellis,1752-12-31,10.1098/rstl.1751.0033,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0033,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0033?download=true,/doi/epdf/10.1098/rstl.1751.0033,The Royal SocietyLondon,"XXXII. A letter to the Rev. Dr. Hales, F. R. S. from Captain Henry Ellis, F. R. S. dated Jan. 7, 1750-51, at Cape Monte Africa, ship Earl of Hallifax"
William Watson,1752-12-31,10.1098/rstl.1751.0032,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0032,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0032?download=true,/doi/epdf/10.1098/rstl.1751.0032,The Royal SocietyLondon,"XXXI. An account of Mr. Benjamin Franklin’s treatise, lately published, intituled, Experiments and observations on electricity, made at Philadelphia in America"
John Bradley,1752-12-31,10.1098/rstl.1751.0031,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0031,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0031?download=true,/doi/epdf/10.1098/rstl.1751.0031,The Royal SocietyLondon,XXX. Mr. John Bradley's observations of the occultation of Venus by the moon
Francis Blake,1752-12-31,10.1098/rstl.1751.0030,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0030,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0030?download=true,/doi/epdf/10.1098/rstl.1751.0030,The Royal SocietyLondon,"XXIX. The best proportions for steam-engine cylinders, of a given content, consider'd"
John Stedman,1752-12-31,10.1098/rstl.1751.0029,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0029,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0029?download=true,/doi/epdf/10.1098/rstl.1751.0029,The Royal SocietyLondon,"XXVIII. The effects of the hyoscyamus albus, or white henbane; in a letter to Dr. John Pringle, F. R. S. from Dr. John Stedman, late Surgeon major to the re­giment of the royal grey dragoons"
T. Coe,1752-12-31,10.1098/rstl.1751.0028,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0028?download=true,/doi/epdf/10.1098/rstl.1751.0028,The Royal SocietyLondon,"XXVII. A letter from Dr. T. Coe, Physician at Chelmsford in Essex, to Dr. Cromwell Mortimer, Secr. R. S. concern­ing Mr. Bright, the fat man at Malden in Essex"
none,1752-12-31,10.1098/rstl.1751.0027,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0027,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0027?download=true,/doi/epdf/10.1098/rstl.1751.0027,The Royal SocietyLondon,"XXVI. Two letters of Mr. John Harrison of Cambridge in New England, to Mr. Peter Collinson, F. R. S. concerning a small species of wasps"
Mylius,1752-12-31,10.1098/rstl.1751.0026,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0026,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0026?download=true,/doi/epdf/10.1098/rstl.1751.0026,The Royal SocietyLondon,"XXV. Some observations upon the sex of flowers by W. Watson, F. R. S. occasioned by a letter upon the same subject, by Mr. Mylius of Berlin"
John Wilmer,1752-12-31,10.1098/rstl.1751.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0025?download=true,/doi/epdf/10.1098/rstl.1751.0025,The Royal SocietyLondon,"XXIV. A catalogue of the fifty plants from Chelsea-Garden, presented to the Royal Society, by the worshipful Company of Apothecaries for the Year 1750, pursuant to the direction of Sir Hans Sloane, Baronet, Med. Reg. & Soc. Nuper præses, by John Wilmer, M. D. Clariff. Societat. Pharmaceut. Lond. Soc. Hort. Chels. Præfect. Et Prælect. Botanic"
James Short,1752-12-31,10.1098/rstl.1751.0024,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0024?download=true,/doi/epdf/10.1098/rstl.1751.0024,The Royal SocietyLondon,"XXIII. An account of a remarkable appearance in the Moon, April 22, 1751"
John Bevis,1752-12-31,10.1098/rstl.1751.0023,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0023,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0023?download=true,/doi/epdf/10.1098/rstl.1751.0023,The Royal SocietyLondon,"XXII. An occultation of the planet Venus by the Moon in the day-time, observed in Surrey-street, London, April 16, 1751, O. St. by Dr. John Bevis"
none,1752-12-31,10.1098/rstl.1751.0022,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0022,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0022?download=true,/doi/epdf/10.1098/rstl.1751.0022,The Royal SocietyLondon,"XXI. Extract of a letter from Naples, concerning Herculaneum, containing an account and description of the place, and what has been found in it"
James Parsons,1752-12-31,10.1098/rstl.1751.0021,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0021?download=true,/doi/epdf/10.1098/rstl.1751.0021,The Royal SocietyLondon,XX. An account of a very small monkey
James Parsons,1752-12-31,10.1098/rstl.1751.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0020?download=true,/doi/epdf/10.1098/rstl.1751.0020,The Royal SocietyLondon,"XIX. A letter to the President, concerning the hermaphrodite shewn in London"
Freeman,1752-12-31,10.1098/rstl.1751.0019,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0019?download=true,/doi/epdf/10.1098/rstl.1751.0019,The Royal SocietyLondon,"XVIII. An extract of a letter, dated May 2, 1750, from Mr. Freeman at Naples, to the Right Honourable the Lady Mary Capel, relating to the ruins of Herculaneum"
none,1752-12-31,10.1098/rstl.1751.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0018?download=true,/doi/epdf/10.1098/rstl.1751.0018,The Royal SocietyLondon,"XVII. A letter from the Secretary of the Royal Academy of Sciences in Sweden, to Cromwell Mortimer, M. D. et R. S. Sec. concerning the variation of the magnetic needle"
none,1752-12-31,10.1098/rstl.1751.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0017?download=true,/doi/epdf/10.1098/rstl.1751.0017,The Royal SocietyLondon,"XVI. An account of an iliac passion, from a palsy of the large intestines; communicated to Dr. De Castro, F. R. S. Translated from the Latin, by Tho. Stack M. D. F. R. S"
James Parsons,1752-12-31,10.1098/rstl.1751.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0016?download=true,/doi/epdf/10.1098/rstl.1751.0016,The Royal SocietyLondon,XV. A dissertation upon the class of the phocæ marinæ
Vitaliano Donati,1752-12-31,10.1098/rstl.1751.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0015?download=true,/doi/epdf/10.1098/rstl.1751.0015,The Royal SocietyLondon,"XIV. New discoveries relating to the history of coral, by Dr. Vitaliano Donati. Translated from the French, by Tho. Stack, M. D. F. R. S"
Thomas Debenham,1752-12-31,10.1098/rstl.1751.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0014?download=true,/doi/epdf/10.1098/rstl.1751.0014,The Royal SocietyLondon,"XIII. The case of a woman, from whom the bones of a fœtus were extracted"
Francois David Herissant,1752-12-31,10.1098/rstl.1751.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0013?download=true,/doi/epdf/10.1098/rstl.1751.0013,The Royal SocietyLondon,"XII. Experiments made on a great number of living animals, with the poison of lamas, and of ticunas, by Mons. Herissant, Doctor of Physic, and F. R. S. Translated from the French, by Tho. Stack, M. D"
Patrick Murdoch,1752-12-31,10.1098/rstl.1751.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0012?download=true,/doi/epdf/10.1098/rstl.1751.0012,The Royal SocietyLondon,"XI. A letter from the Rev. Patrick Murdocke, F. R. S. Concerning the mean motion of the Moon's apogee, to the Rev. Dr. Robert Smith, Master of Trinity College Cambridge"
Jean Antoine Nollet,1752-12-31,10.1098/rstl.1751.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0011?download=true,/doi/epdf/10.1098/rstl.1751.0011,The Royal SocietyLondon,"X. Extract of the observations made in Italy, by the Abbé Nollet, F. R. S. On the Grotta de Cani. Translated from the French by Tho. Stack, M. D. F. R. S"
Horatio Walpole,1752-12-31,10.1098/rstl.1751.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0010?download=true,/doi/epdf/10.1098/rstl.1751.0010,The Royal SocietyLondon,IX. An account of the Right Honourable Horace Walpole Esq; drawn up by himself
none,1752-12-31,10.1098/rstl.1751.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0009?download=true,/doi/epdf/10.1098/rstl.1751.0009,The Royal SocietyLondon,"VIII. Some farther observations on the cancer major; communicated in a letter to Mr. Kleine, Secretary of Dantzick, by Mr. Peter Collinson, F. R. S"
Peter Gabry,1752-12-31,10.1098/rstl.1751.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0008?download=true,/doi/epdf/10.1098/rstl.1751.0008,The Royal SocietyLondon,"VII. Aurora borealis, observata a Petro Gabrij, J. V. D. Phys. Astron. et Math. anni 1750, die 27 Februarii, Nov. St. Hagœ Com"
none,1752-12-31,10.1098/rstl.1751.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0007?download=true,/doi/epdf/10.1098/rstl.1751.0007,The Royal SocietyLondon,"VI. A method of making artificial magnets without the use of natural ones; communicated to the Royal Society by John Canton, M. A. & F. R. S. To which is prefixed the President's report"
George Bayly,1752-12-31,10.1098/rstl.1751.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0006?download=true,/doi/epdf/10.1098/rstl.1751.0006,The Royal SocietyLondon,"V. A letter from George Bayly M. D. of Chichester, to Henry Pemberton M. D. F. R. S. &c. of the use of the bark in the small-pox"
Thomas Simpson,1752-12-31,10.1098/rstl.1751.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0005?download=true,/doi/epdf/10.1098/rstl.1751.0005,The Royal SocietyLondon,"IV. A general method for exhibiting the value of an algebraic expression involving several radical quantities in an infinite series wherein Sir Isaac Newton’s theorem for involving a binomial, with another of the same author, relating to the roots of equations, are demonstrated"
John Stedman,1752-12-31,10.1098/rstl.1751.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0004?download=true,/doi/epdf/10.1098/rstl.1751.0004,The Royal SocietyLondon,"III. Thermometrical tables and observations, in a letter to John Pringle M. D. & F. R. S. by John Stedman M. D"
Henry Baker,1752-12-31,10.1098/rstl.1751.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0003?download=true,/doi/epdf/10.1098/rstl.1751.0003,The Royal SocietyLondon,"II. An account of the same meteor, by Mr. Henry Baker F. R. S. in a letter to M. Folkes Esq; Pr. R. S"
William Smith,1752-12-31,10.1098/rstl.1751.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0002?download=true,/doi/epdf/10.1098/rstl.1751.0002,The Royal SocietyLondon,"I. A letter from Mr. Wm. Smith to Mr. Robert Austen, concerning a fire-ball, seen in the air July 22. 1750. communicated to the Royal Society by the Rev. Wm. Stukeley M.D. F. R. S. and Rector of St. George the Martyr, London"
none,1752-12-31,10.1098/rstl.1751.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0001?download=true,/doi/epdf/10.1098/rstl.1751.0001,The Royal SocietyLondon,Errata
none,1752-12-31,10.1098/rstl.1751.0099,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0099,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0099?download=true,/doi/epdf/10.1098/rstl.1751.0099,The Royal SocietyLondon,Plate 1 of volume 47
none,1752-12-31,10.1098/rstl.1751.0000,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1751.0000,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1751.0000?download=true,/doi/epdf/10.1098/rstl.1751.0000,The Royal SocietyLondon,Advertisement
none,1753-12-31,10.1098/rstl.1753.0110,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0110,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0110?download=true,/doi/epdf/10.1098/rstl.1753.0110,The Royal SocietyLondon,Tab XXXI
none,1753-12-31,10.1098/rstl.1753.0108,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0108,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0108?download=true,/doi/epdf/10.1098/rstl.1753.0108,The Royal SocietyLondon,Additions and corrections in voI. XLVIII
William Mountaine,1753-12-31,10.1098/rstl.1753.0107,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0107,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0107?download=true,/doi/epdf/10.1098/rstl.1753.0107,The Royal SocietyLondon,"CVII. An attempt to point out, in a concise manner, the advantages which will accrue from a periodic review of the variation of the magnetic needle, throughout the known world; addressed to this Royal Society by William Mountaine and James Dodson, Fellows of the said Society, and requesting their contribution thereto, by communicating such observations concerning it, as they have lately made, or can procure from their correspondents in foreign parts"
Samuel Tull’s,1753-12-31,10.1098/rstl.1753.0106,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0106,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0106?download=true,/doi/epdf/10.1098/rstl.1753.0106,The Royal SocietyLondon,CVI. An account of Mr. Samuel Tull’s method of castrating fish
John Huxham,1753-12-31,10.1098/rstl.1753.0105,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0105,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0105?download=true,/doi/epdf/10.1098/rstl.1753.0105,The Royal SocietyLondon,CV. Medical and chemical observations upon antimony
Stephen Hales,1753-12-31,10.1098/rstl.1753.0104,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0104,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0104?download=true,/doi/epdf/10.1098/rstl.1753.0104,The Royal SocietyLondon,"CIV. An account of some trials to keep water and fish sweet, with lime-water"
James Gray,1753-12-31,10.1098/rstl.1753.0103,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0103,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0103?download=true,/doi/epdf/10.1098/rstl.1753.0103,The Royal SocietyLondon,"CIII. Extract of a letter from Sir James Gray, Bart, his Majesty's envoy to the King of Naples, to the Right Honourable Sir Thomas Robinson, Knight of the Bath, one of his Majesty's Secretaries of State, relating to the same discoveries at Herculaneum"
Camillo Parderni,1753-12-31,10.1098/rstl.1753.0102,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0102,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0102?download=true,/doi/epdf/10.1098/rstl.1753.0102,The Royal SocietyLondon,"CII. Extract of a letter from Camillo Paderni, Keeper of the Herculaneum Museum, to Thomas Hollis, Esq; relating to the late discoveries at Herculaneum"
Murdock Mackenzie,1753-12-31,10.1098/rstl.1753.0101,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0101,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0101?download=true,/doi/epdf/10.1098/rstl.1753.0101,The Royal SocietyLondon,"Cl. Extract of a letter from Constantinople, of the 16th September 1754, from Murdock Mackenzie, M. D. concerning the late earthquake there"
Charles Bonnet,1753-12-31,10.1098/rstl.1753.0100,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0100,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0100?download=true,/doi/epdf/10.1098/rstl.1753.0100,The Royal SocietyLondon,"C. Extract of a letter from Mons. Bonnet, F. R. S. of Geneva, to John Clephane, M. D. F. R. S. translated from the French"
Joseph Warner,1753-12-31,10.1098/rstl.1753.0099,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0099,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0099?download=true,/doi/epdf/10.1098/rstl.1753.0099,The Royal SocietyLondon,"XCIX. Two letters concerning the use of agaric, as a styptic"
William Watson,1753-12-31,10.1098/rstl.1753.0098,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1753.0098,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1753.0098?download=true,/doi/epdf/10.1098/rstl.1753.0098,The Royal SocietyLondon,"XCVIII. Some observations upon the agaric, lately applied after amputations, with regard to the determining its species"
